data-rescaled\youtube-real-720p\00000_720p.mp4,17.11004782,,Average Time:,12.10938799
data-rescaled\youtube-real-720p\00001_720p.mp4,11.22819495,,,
data-rescaled\youtube-real-720p\00002_720p.mp4,10.87687755,,,
data-rescaled\youtube-real-720p\00003_720p.mp4,7.18252182,,,
data-rescaled\youtube-real-720p\00004_720p.mp4,8.084342003,,,
data-rescaled\youtube-real-720p\00005_720p.mp4,8.128380299,,,
data-rescaled\youtube-real-720p\00006_720p.mp4,9.309453011,,,
data-rescaled\youtube-real-720p\00007_720p.mp4,16.19770861,,,
data-rescaled\youtube-real-720p\00008_720p.mp4,19.30553079,,,
data-rescaled\youtube-real-720p\00009_720p.mp4,20.75484657,,,
data-rescaled\youtube-real-720p\00010_720p.mp4,8.275272846,,,
data-rescaled\youtube-real-720p\00011_720p.mp4,12.67122698,,,
data-rescaled\youtube-real-720p\00012_720p.mp4,13.57776284,,,
data-rescaled\youtube-real-720p\00013_720p.mp4,11.57099962,,,
data-rescaled\youtube-real-720p\00014_720p.mp4,10.33599901,,,
data-rescaled\youtube-real-720p\00015_720p.mp4,13.36010265,,,
data-rescaled\youtube-real-720p\00016_720p.mp4,8.392383099,,,
data-rescaled\youtube-real-720p\00017_720p.mp4,8.86027813,,,
data-rescaled\youtube-real-720p\00018_720p.mp4,11.72187948,,,
data-rescaled\youtube-real-720p\00019_720p.mp4,16.16870832,,,
data-rescaled\youtube-real-720p\00020_720p.mp4,8.045538425,,,
data-rescaled\youtube-real-720p\00021_720p.mp4,15.06183839,,,
data-rescaled\youtube-real-720p\00022_720p.mp4,15.41376042,,,
data-rescaled\youtube-real-720p\00023_720p.mp4,10.10001516,,,
data-rescaled\youtube-real-720p\00024_720p.mp4,11.76868558,,,
data-rescaled\youtube-real-720p\00025_720p.mp4,13.70444393,,,
data-rescaled\youtube-real-720p\00026_720p.mp4,11.47842407,,,
data-rescaled\youtube-real-720p\00027_720p.mp4,16.45594263,,,
data-rescaled\youtube-real-720p\00028_720p.mp4,8.182429552,,,
data-rescaled\youtube-real-720p\00029_720p.mp4,7.695988178,,,
data-rescaled\youtube-real-720p\00030_720p.mp4,10.19826031,,,
data-rescaled\youtube-real-720p\00031_720p.mp4,11.18115282,,,
data-rescaled\youtube-real-720p\00032_720p.mp4,8.495714664,,,
data-rescaled\youtube-real-720p\00033_720p.mp4,11.09407425,,,
data-rescaled\youtube-real-720p\00034_720p.mp4,16.85630703,,,
data-rescaled\youtube-real-720p\00035_720p.mp4,10.37442017,,,
data-rescaled\youtube-real-720p\00036_720p.mp4,9.826923132,,,
data-rescaled\youtube-real-720p\00037_720p.mp4,10.46850657,,,
data-rescaled\youtube-real-720p\00038_720p.mp4,10.83984232,,,
data-rescaled\youtube-real-720p\00039_720p.mp4,13.01882219,,,
data-rescaled\youtube-real-720p\00040_720p.mp4,14.44211435,,,
data-rescaled\youtube-real-720p\00041_720p.mp4,8.576787472,,,
data-rescaled\youtube-real-720p\00042_720p.mp4,9.725832462,,,
data-rescaled\youtube-real-720p\00043_720p.mp4,8.786979198,,,
data-rescaled\youtube-real-720p\00044_720p.mp4,9.654766083,,,
data-rescaled\youtube-real-720p\00045_720p.mp4,9.978061438,,,
data-rescaled\youtube-real-720p\00046_720p.mp4,11.37532949,,,
data-rescaled\youtube-real-720p\00047_720p.mp4,12.25312591,,,
data-rescaled\youtube-real-720p\00048_720p.mp4,12.37723947,,,
data-rescaled\youtube-real-720p\00049_720p.mp4,10.75076246,,,
data-rescaled\youtube-real-720p\00050_720p.mp4,11.51245403,,,
data-rescaled\youtube-real-720p\00051_720p.mp4,7.477790117,,,
data-rescaled\youtube-real-720p\00052_720p.mp4,9.36450386,,,
data-rescaled\youtube-real-720p\00053_720p.mp4,12.2811532,,,
data-rescaled\youtube-real-720p\00054_720p.mp4,7.827106714,,,
data-rescaled\youtube-real-720p\00055_720p.mp4,12.82964969,,,
data-rescaled\youtube-real-720p\00056_720p.mp4,12.10098886,,,
data-rescaled\youtube-real-720p\00057_720p.mp4,11.42837715,,,
data-rescaled\youtube-real-720p\00058_720p.mp4,8.105360746,,,
data-rescaled\youtube-real-720p\00059_720p.mp4,9.702787399,,,
data-rescaled\youtube-real-720p\00060_720p.mp4,12.63363051,,,
data-rescaled\youtube-real-720p\00061_720p.mp4,10.88771868,,,
data-rescaled\youtube-real-720p\00062_720p.mp4,8.944528103,,,
data-rescaled\youtube-real-720p\00063_720p.mp4,12.17621303,,,
data-rescaled\youtube-real-720p\00064_720p.mp4,12.18027115,,,
data-rescaled\youtube-real-720p\00065_720p.mp4,13.60921693,,,
data-rescaled\youtube-real-720p\00066_720p.mp4,12.80978894,,,
data-rescaled\youtube-real-720p\00067_720p.mp4,11.87915492,,,
data-rescaled\youtube-real-720p\00068_720p.mp4,13.44369125,,,
data-rescaled\youtube-real-720p\00069_720p.mp4,7.931201935,,,
data-rescaled\youtube-real-720p\00070_720p.mp4,6.475500107,,,
data-rescaled\youtube-real-720p\00071_720p.mp4,16.69785833,,,
data-rescaled\youtube-real-720p\00072_720p.mp4,17.21369123,,,
data-rescaled\youtube-real-720p\00073_720p.mp4,19.57178974,,,
data-rescaled\youtube-real-720p\00074_720p.mp4,12.5084343,,,
data-rescaled\youtube-real-720p\00075_720p.mp4,12.44483328,,,
data-rescaled\youtube-real-720p\00076_720p.mp4,16.15466857,,,
data-rescaled\youtube-real-720p\00077_720p.mp4,10.90089869,,,
data-rescaled\youtube-real-720p\00078_720p.mp4,13.51126862,,,
data-rescaled\youtube-real-720p\00079_720p.mp4,17.52291679,,,
data-rescaled\youtube-real-720p\00080_720p.mp4,11.68160653,,,
data-rescaled\youtube-real-720p\00081_720p.mp4,11.0613873,,,
data-rescaled\youtube-real-720p\00082_720p.mp4,11.10107756,,,
data-rescaled\youtube-real-720p\00083_720p.mp4,8.464330673,,,
data-rescaled\youtube-real-720p\00084_720p.mp4,10.53561687,,,
data-rescaled\youtube-real-720p\00085_720p.mp4,22.70457387,,,
data-rescaled\youtube-real-720p\00086_720p.mp4,16.31493068,,,
data-rescaled\youtube-real-720p\00087_720p.mp4,18.05661058,,,
data-rescaled\youtube-real-720p\00088_720p.mp4,11.74066019,,,
data-rescaled\youtube-real-720p\00089_720p.mp4,17.22964573,,,
data-rescaled\youtube-real-720p\00090_720p.mp4,11.93283558,,,
data-rescaled\youtube-real-720p\00091_720p.mp4,11.20317364,,,
data-rescaled\youtube-real-720p\00092_720p.mp4,11.94384551,,,
data-rescaled\youtube-real-720p\00093_720p.mp4,8.930107832,,,
data-rescaled\youtube-real-720p\00094_720p.mp4,10.98497629,,,
data-rescaled\youtube-real-720p\00095_720p.mp4,18.25376892,,,
data-rescaled\youtube-real-720p\00096_720p.mp4,11.92482829,,,
data-rescaled\youtube-real-720p\00097_720p.mp4,10.35039806,,,
data-rescaled\youtube-real-720p\00098_720p.mp4,13.10289931,,,
data-rescaled\youtube-real-720p\00099_720p.mp4,10.06013513,,,
data-rescaled\youtube-real-720p\00100_720p.mp4,13.54830313,,,
data-rescaled\youtube-real-720p\00101_720p.mp4,15.06668115,,,
data-rescaled\youtube-real-720p\00102_720p.mp4,12.81663752,,,
data-rescaled\youtube-real-720p\00103_720p.mp4,11.6756022,,,
data-rescaled\youtube-real-720p\00104_720p.mp4,12.502352,,,
data-rescaled\youtube-real-720p\00105_720p.mp4,12.79762149,,,
data-rescaled\youtube-real-720p\00106_720p.mp4,6.886253119,,,
data-rescaled\youtube-real-720p\00107_720p.mp4,10.42846942,,,
data-rescaled\youtube-real-720p\00108_720p.mp4,12.01591158,,,
data-rescaled\youtube-real-720p\00109_720p.mp4,9.066232204,,,
data-rescaled\youtube-real-720p\00110_720p.mp4,17.83219624,,,
data-rescaled\youtube-real-720p\00111_720p.mp4,21.852525,,,
data-rescaled\youtube-real-720p\00112_720p.mp4,12.6675024,,,
data-rescaled\youtube-real-720p\00113_720p.mp4,9.309452772,,,
data-rescaled\youtube-real-720p\00114_720p.mp4,7.09835124,,,
data-rescaled\youtube-real-720p\00115_720p.mp4,9.438571215,,,
data-rescaled\youtube-real-720p\00116_720p.mp4,10.95065856,,,
data-rescaled\youtube-real-720p\00117_720p.mp4,8.425508499,,,
data-rescaled\youtube-real-720p\00118_720p.mp4,13.73176551,,,
data-rescaled\youtube-real-720p\00119_720p.mp4,13.89730883,,,
data-rescaled\youtube-real-720p\00120_720p.mp4,15.59784198,,,
data-rescaled\youtube-real-720p\00121_720p.mp4,13.61652923,,,
data-rescaled\youtube-real-720p\00122_720p.mp4,12.52720165,,,
data-rescaled\youtube-real-720p\00123_720p.mp4,8.585846901,,,
data-rescaled\youtube-real-720p\00124_720p.mp4,8.639428616,,,
data-rescaled\youtube-real-720p\00125_720p.mp4,13.03974986,,,
data-rescaled\youtube-real-720p\00126_720p.mp4,9.801229,,,
data-rescaled\youtube-real-720p\00127_720p.mp4,14.28627372,,,
data-rescaled\youtube-real-720p\00128_720p.mp4,16.23882413,,,
data-rescaled\youtube-real-720p\00129_720p.mp4,13.78525782,,,
data-rescaled\youtube-real-720p\00130_720p.mp4,12.03608203,,,
data-rescaled\youtube-real-720p\00131_720p.mp4,9.020764589,,,
data-rescaled\youtube-real-720p\00132_720p.mp4,8.524776936,,,
data-rescaled\youtube-real-720p\00133_720p.mp4,14.95259976,,,
data-rescaled\youtube-real-720p\00134_720p.mp4,18.76249886,,,
data-rescaled\youtube-real-720p\00135_720p.mp4,8.021283865,,,
data-rescaled\youtube-real-720p\00136_720p.mp4,7.577881575,,,
data-rescaled\youtube-real-720p\00137_720p.mp4,8.593803167,,,
data-rescaled\youtube-real-720p\00138_720p.mp4,14.58324265,,,
data-rescaled\youtube-real-720p\00139_720p.mp4,14.53519821,,,
data-rescaled\youtube-real-720p\00140_720p.mp4,12.03893185,,,
data-rescaled\youtube-real-720p\00141_720p.mp4,9.192347527,,,
data-rescaled\youtube-real-720p\00142_720p.mp4,8.865049124,,,
data-rescaled\youtube-real-720p\00143_720p.mp4,6.569966793,,,
data-rescaled\youtube-real-720p\00144_720p.mp4,28.09050798,,,
data-rescaled\youtube-real-720p\00145_720p.mp4,9.499626398,,,
data-rescaled\youtube-real-720p\00146_720p.mp4,18.72199988,,,
data-rescaled\youtube-real-720p\00147_720p.mp4,9.820922613,,,
data-rescaled\youtube-real-720p\00148_720p.mp4,10.16523075,,,
data-rescaled\youtube-real-720p\00149_720p.mp4,10.02110004,,,
data-rescaled\youtube-real-720p\00150_720p.mp4,7.662958145,,,
data-rescaled\youtube-real-720p\00151_720p.mp4,15.39798164,,,
data-rescaled\youtube-real-720p\00152_720p.mp4,13.40817571,,,
data-rescaled\youtube-real-720p\00153_720p.mp4,11.69361925,,,
data-rescaled\youtube-real-720p\00154_720p.mp4,11.0570848,,,
data-rescaled\youtube-real-720p\00155_720p.mp4,10.3874855,,,
data-rescaled\youtube-real-720p\00156_720p.mp4,10.67975664,,,
data-rescaled\youtube-real-720p\00157_720p.mp4,7.701159477,,,
data-rescaled\youtube-real-720p\00158_720p.mp4,11.67465544,,,
data-rescaled\youtube-real-720p\00159_720p.mp4,11.05601072,,,
data-rescaled\youtube-real-720p\00160_720p.mp4,20.30177331,,,
data-rescaled\youtube-real-720p\00161_720p.mp4,17.62895703,,,
data-rescaled\youtube-real-720p\00162_720p.mp4,23.20072365,,,
data-rescaled\youtube-real-720p\00163_720p.mp4,18.03419399,,,
data-rescaled\youtube-real-720p\00164_720p.mp4,15.29027963,,,
data-rescaled\youtube-real-720p\00165_720p.mp4,11.58620691,,,
data-rescaled\youtube-real-720p\00166_720p.mp4,9.932949543,,,
data-rescaled\youtube-real-720p\00167_720p.mp4,11.9931159,,,
data-rescaled\youtube-real-720p\00168_720p.mp4,13.02225947,,,
data-rescaled\youtube-real-720p\00169_720p.mp4,11.1487627,,,
data-rescaled\youtube-real-720p\00170_720p.mp4,5.446452141,,,
data-rescaled\youtube-real-720p\00171_720p.mp4,10.73553252,,,
data-rescaled\youtube-real-720p\00172_720p.mp4,9.628857851,,,
data-rescaled\youtube-real-720p\00173_720p.mp4,15.24662709,,,
data-rescaled\youtube-real-720p\00174_720p.mp4,7.934291601,,,
data-rescaled\youtube-real-720p\00175_720p.mp4,17.85075665,,,
data-rescaled\youtube-real-720p\00176_720p.mp4,16.44323826,,,
data-rescaled\youtube-real-720p\00177_720p.mp4,9.899641514,,,
data-rescaled\youtube-real-720p\00178_720p.mp4,11.43150854,,,
data-rescaled\youtube-real-720p\00179_720p.mp4,16.84515095,,,
data-rescaled\youtube-real-720p\00180_720p.mp4,7.838325739,,,
data-rescaled\youtube-real-720p\00181_720p.mp4,8.784809589,,,
data-rescaled\youtube-real-720p\00182_720p.mp4,10.03539395,,,
data-rescaled\youtube-real-720p\00183_720p.mp4,9.506060839,,,
data-rescaled\youtube-real-720p\00184_720p.mp4,8.939390898,,,
data-rescaled\youtube-real-720p\00185_720p.mp4,14.85355306,,,
data-rescaled\youtube-real-720p\00186_720p.mp4,11.87693667,,,
data-rescaled\youtube-real-720p\00187_720p.mp4,14.90268421,,,
data-rescaled\youtube-real-720p\00188_720p.mp4,16.88356066,,,
data-rescaled\youtube-real-720p\00189_720p.mp4,10.89901042,,,
data-rescaled\youtube-real-720p\00190_720p.mp4,10.80716491,,,
data-rescaled\youtube-real-720p\00191_720p.mp4,14.97866559,,,
data-rescaled\youtube-real-720p\00192_720p.mp4,10.69648457,,,
data-rescaled\youtube-real-720p\00193_720p.mp4,8.87445569,,,
data-rescaled\youtube-real-720p\00194_720p.mp4,11.48506951,,,
data-rescaled\youtube-real-720p\00195_720p.mp4,8.770200729,,,
data-rescaled\youtube-real-720p\00196_720p.mp4,11.52573848,,,
data-rescaled\youtube-real-720p\00197_720p.mp4,13.44028759,,,
data-rescaled\youtube-real-720p\00198_720p.mp4,11.80120325,,,
data-rescaled\youtube-real-720p\00199_720p.mp4,9.871720076,,,
data-rescaled\youtube-real-720p\00200_720p.mp4,17.53533435,,,
data-rescaled\youtube-real-720p\00201_720p.mp4,15.2145822,,,
data-rescaled\youtube-real-720p\00202_720p.mp4,13.42715812,,,
data-rescaled\youtube-real-720p\00203_720p.mp4,7.892523289,,,
data-rescaled\youtube-real-720p\00204_720p.mp4,18.6513586,,,
data-rescaled\youtube-real-720p\00205_720p.mp4,11.57991171,,,
data-rescaled\youtube-real-720p\00206_720p.mp4,16.23757863,,,
data-rescaled\youtube-real-720p\00207_720p.mp4,8.512019873,,,
data-rescaled\youtube-real-720p\00208_720p.mp4,8.085168362,,,
data-rescaled\youtube-real-720p\00209_720p.mp4,15.02068973,,,
data-rescaled\youtube-real-720p\00210_720p.mp4,17.96085334,,,
data-rescaled\youtube-real-720p\00211_720p.mp4,8.279354572,,,
data-rescaled\youtube-real-720p\00212_720p.mp4,11.77415419,,,
data-rescaled\youtube-real-720p\00213_720p.mp4,12.19950652,,,
data-rescaled\youtube-real-720p\00214_720p.mp4,8.745347023,,,
data-rescaled\youtube-real-720p\00215_720p.mp4,10.2620573,,,
data-rescaled\youtube-real-720p\00216_720p.mp4,12.88093734,,,
data-rescaled\youtube-real-720p\00217_720p.mp4,7.562811852,,,
data-rescaled\youtube-real-720p\00218_720p.mp4,16.32748103,,,
data-rescaled\youtube-real-720p\00219_720p.mp4,18.30635881,,,
data-rescaled\youtube-real-720p\00220_720p.mp4,16.1478653,,,
data-rescaled\youtube-real-720p\00221_720p.mp4,11.41039777,,,
data-rescaled\youtube-real-720p\00222_720p.mp4,17.21913719,,,
data-rescaled\youtube-real-720p\00223_720p.mp4,11.00950408,,,
data-rescaled\youtube-real-720p\00224_720p.mp4,11.47679687,,,
data-rescaled\youtube-real-720p\00225_720p.mp4,10.55320048,,,
data-rescaled\youtube-real-720p\00226_720p.mp4,14.16938472,,,
data-rescaled\youtube-real-720p\00227_720p.mp4,19.35082483,,,
data-rescaled\youtube-real-720p\00228_720p.mp4,11.09098363,,,
data-rescaled\youtube-real-720p\00229_720p.mp4,12.53792071,,,
data-rescaled\youtube-real-720p\00230_720p.mp4,10.34010267,,,
data-rescaled\youtube-real-720p\00231_720p.mp4,14.00284791,,,
data-rescaled\youtube-real-720p\00232_720p.mp4,16.41155744,,,
data-rescaled\youtube-real-720p\00233_720p.mp4,12.09311175,,,
data-rescaled\youtube-real-720p\00234_720p.mp4,8.921512365,,,
data-rescaled\youtube-real-720p\00235_720p.mp4,13.91438651,,,
data-rescaled\youtube-real-720p\00236_720p.mp4,10.61886835,,,
data-rescaled\youtube-real-720p\00237_720p.mp4,12.94563031,,,
data-rescaled\youtube-real-720p\00238_720p.mp4,10.56202269,,,
data-rescaled\youtube-real-720p\00239_720p.mp4,26.36744022,,,
data-rescaled\youtube-real-720p\00240_720p.mp4,15.1440835,,,
data-rescaled\youtube-real-720p\00241_720p.mp4,13.05109119,,,
data-rescaled\youtube-real-720p\00242_720p.mp4,9.481300831,,,
data-rescaled\youtube-real-720p\00243_720p.mp4,11.6204133,,,
data-rescaled\youtube-real-720p\00244_720p.mp4,7.972962618,,,
data-rescaled\youtube-real-720p\00245_720p.mp4,13.07607412,,,
data-rescaled\youtube-real-720p\00246_720p.mp4,11.10039544,,,
data-rescaled\youtube-real-720p\00247_720p.mp4,16.38228464,,,
data-rescaled\youtube-real-720p\00248_720p.mp4,14.59154129,,,
data-rescaled\youtube-real-720p\00249_720p.mp4,16.81552768,,,
data-rescaled\youtube-real-720p\00250_720p.mp4,7.451820612,,,
data-rescaled\youtube-real-720p\00251_720p.mp4,8.327924252,,,
data-rescaled\youtube-real-720p\00252_720p.mp4,9.621035576,,,
data-rescaled\youtube-real-720p\00253_720p.mp4,7.493418217,,,
data-rescaled\youtube-real-720p\00254_720p.mp4,7.17710948,,,
data-rescaled\youtube-real-720p\00255_720p.mp4,7.843865156,,,
data-rescaled\youtube-real-720p\00256_720p.mp4,9.780786991,,,
data-rescaled\youtube-real-720p\00257_720p.mp4,10.99110675,,,
data-rescaled\youtube-real-720p\00258_720p.mp4,9.79316926,,,
data-rescaled\youtube-real-720p\00259_720p.mp4,5.190947294,,,
data-rescaled\youtube-real-720p\00260_720p.mp4,10.1576314,,,
data-rescaled\youtube-real-720p\00261_720p.mp4,9.994129896,,,
data-rescaled\youtube-real-720p\00262_720p.mp4,8.789712906,,,
data-rescaled\youtube-real-720p\00264_720p.mp4,8.794207335,,,
data-rescaled\youtube-real-720p\00265_720p.mp4,14.15525174,,,
data-rescaled\youtube-real-720p\00266_720p.mp4,8.200404644,,,
data-rescaled\youtube-real-720p\00267_720p.mp4,5.031630516,,,
data-rescaled\youtube-real-720p\00269_720p.mp4,7.356983662,,,
data-rescaled\youtube-real-720p\00270_720p.mp4,5.232846498,,,
data-rescaled\youtube-real-720p\00271_720p.mp4,11.83733392,,,
data-rescaled\youtube-real-720p\00272_720p.mp4,5.626692772,,,
data-rescaled\youtube-real-720p\00273_720p.mp4,10.93006563,,,
data-rescaled\youtube-real-720p\00274_720p.mp4,14.43334889,,,
data-rescaled\youtube-real-720p\00275_720p.mp4,12.52003503,,,
data-rescaled\youtube-real-720p\00276_720p.mp4,9.376406193,,,
data-rescaled\youtube-real-720p\00277_720p.mp4,7.573421478,,,
data-rescaled\youtube-real-720p\00278_720p.mp4,9.671566963,,,
data-rescaled\youtube-real-720p\00279_720p.mp4,10.24654508,,,
data-rescaled\youtube-real-720p\00280_720p.mp4,14.91597128,,,
data-rescaled\youtube-real-720p\00281_720p.mp4,17.54228354,,,
data-rescaled\youtube-real-720p\00282_720p.mp4,11.49589825,,,
data-rescaled\youtube-real-720p\00283_720p.mp4,13.75332332,,,
data-rescaled\youtube-real-720p\00284_720p.mp4,17.32239842,,,
data-rescaled\youtube-real-720p\00285_720p.mp4,16.1703248,,,
data-rescaled\youtube-real-720p\00286_720p.mp4,10.73908353,,,
data-rescaled\youtube-real-720p\00287_720p.mp4,10.55465436,,,
data-rescaled\youtube-real-720p\00288_720p.mp4,10.07522607,,,
data-rescaled\youtube-real-720p\00289_720p.mp4,8.805033684,,,
data-rescaled\youtube-real-720p\00290_720p.mp4,15.56484985,,,
data-rescaled\youtube-real-720p\00291_720p.mp4,19.54762411,,,
data-rescaled\youtube-real-720p\00292_720p.mp4,17.3581624,,,
data-rescaled\youtube-real-720p\00293_720p.mp4,8.717642546,,,
data-rescaled\youtube-real-720p\00294_720p.mp4,10.31745219,,,
data-rescaled\youtube-real-720p\00295_720p.mp4,11.59993219,,,
data-rescaled\youtube-real-720p\00296_720p.mp4,16.35406661,,,
data-rescaled\youtube-real-720p\00297_720p.mp4,15.30144739,,,
data-rescaled\youtube-real-720p\00298_720p.mp4,20.10127497,,,
data-rescaled\youtube-real-720p\00299_720p.mp4,12.11697006,,,
